date,period,value
2020-08-28,2020-03-31,2021880.8
2020-12-11,2020-09-30,-1861361.32
2021-05-21,2020-12-31,6234708.25
2021-07-30,2021-03-31,-4274600.46
2021-08-27,2020-06-30,547849.95
2021-08-27,2021-06-30,-7976729.64
2022-02-28,2021-12-31,-17730082.04
2022-08-12,2022-06-30,-15366203.81
2023-04-22,2022-12-31,-32982259.42
2023-08-28,2023-06-30,-14973090.47
2024-04-24,2023-12-31,-21943024.0
2024-08-10,2024-06-30,-13311092.0
2025-04-19,2024-12-31,14387140.94
2025-08-27,2025-06-30,-16391505.18
