date,period,value
2020-04-28,2020-03-31,72969203.55
2020-08-20,2020-06-30,205379829.07
2020-10-30,2020-09-30,320098485.59
2021-03-26,2020-12-31,486068659.0
2021-04-27,2021-03-31,218055574.17
2021-08-20,2021-06-30,454393303.17
2021-10-29,2021-09-30,656880926.93
2022-03-29,2021-12-31,826736985.06
2022-04-30,2022-03-31,258880592.14
2022-08-23,2022-06-30,485755656.34
2022-10-29,2022-09-30,668240201.47
2023-03-18,2022-12-31,803163062.65
2023-04-28,2023-03-31,100306919.04
2023-08-19,2023-06-30,220853636.39
2023-10-28,2023-09-30,244367755.97
2024-03-26,2023-12-31,270298216.27
2024-04-27,2024-03-31,72434826.38
2024-08-24,2024-06-30,120244560.81
2024-10-31,2024-09-30,127401899.05
2025-03-28,2024-12-31,153742980.86
2025-04-26,2025-03-31,60201673.06
2025-08-23,2025-06-30,183931738.49
2025-10-31,2025-09-30,221818155.65
2026-03-28,2025-12-31,249196358.04
