date,period,value
2020-04-28,2020-03-31,57338.76
2020-08-20,2020-06-30,211304.5
2020-10-30,2020-09-30,-119383.27
2021-03-26,2020-12-31,-686149.5
2021-04-27,2021-03-31,101036.8
2021-08-20,2021-06-30,581579.46
2021-10-29,2021-09-30,538522.76
2022-03-29,2021-12-31,-219591.34
2022-04-30,2022-03-31,323103.52
2022-08-23,2022-06-30,768197.78
2022-10-29,2022-09-30,766287.58
2023-03-18,2022-12-31,848271.05
2023-04-28,2023-03-31,-371428.18
2023-08-19,2023-06-30,38926.48
2023-10-28,2023-09-30,13513.73
2024-03-26,2023-12-31,-33882.55
2024-04-27,2024-03-31,156644.08
2024-08-24,2024-06-30,242833.32
2024-10-31,2024-09-30,278737.41
2025-03-28,2024-12-31,286989.2
2025-04-26,2025-03-31,21779.86
2025-08-23,2025-06-30,99097.28
2025-10-31,2025-09-30,130093.67
2026-03-28,2025-12-31,-117444.1
