date,period,value
2020-04-28,2020-03-31,3648013.27
2020-08-20,2020-06-30,3468017.6
2020-10-30,2020-09-30,3754593.18
2021-03-26,2020-12-31,7005132.11
2021-04-27,2021-03-31,7676756.54
2021-08-20,2021-06-30,7326535.39
2021-10-29,2021-09-30,3087359.36
2022-03-29,2021-12-31,6130758.84
2022-04-30,2022-03-31,7681305.01
2022-08-23,2022-06-30,7411540.22
2022-10-29,2022-09-30,6815550.38
2023-03-18,2022-12-31,7329901.59
2023-04-28,2023-03-31,7329901.59
2023-08-19,2023-06-30,6711813.86
2023-10-28,2023-09-30,6544744.04
2024-03-26,2023-12-31,8830327.1
2024-04-27,2024-03-31,8602050.52
2024-08-24,2024-06-30,5245579.21
2024-10-31,2024-09-30,5327696.61
2025-03-28,2024-12-31,6650209.98
2025-04-26,2025-03-31,6645734.15
2025-08-23,2025-06-30,12543482.58
2025-10-31,2025-09-30,12879819.55
2026-03-28,2025-12-31,19134392.32
