date,period,value
2020-08-28,2020-06-30,60000000.0
2020-10-29,2020-09-30,60000000.0
2021-04-28,2020-12-31,1354690000.0
2021-04-28,2021-03-31,424880963.44
2021-08-27,2021-06-30,1117236865.91
2021-10-28,2021-09-30,1504736865.91
2022-04-26,2021-12-31,2055657185.61
2022-04-26,2022-03-31,432000000.0
2022-08-26,2022-06-30,812000000.0
2022-10-26,2022-09-30,1401098665.71
2023-04-26,2022-12-31,2096100000.0
2023-04-26,2023-03-31,719000000.0
2023-08-30,2023-06-30,1353000000.0
2023-10-27,2023-09-30,1887000000.0
2024-04-25,2023-12-31,2568030000.0
2024-04-25,2024-03-31,705000000.0
2024-08-30,2024-06-30,1164015000.0
2024-10-29,2024-09-30,1451965712.31
2025-04-15,2024-12-31,1909716000.0
2025-04-25,2025-03-31,540529895.89
2025-08-29,2025-06-30,763644711.25
2025-10-30,2025-09-30,1140614024.83
