date,period,value
2022-03-30,2021-12-31,-287203.09
2022-04-30,2022-03-31,-298347.5
2022-08-23,2022-06-30,3714283.79
2023-04-22,2022-12-31,6539153.72
2023-04-28,2023-03-31,-958990.66
2023-08-12,2023-06-30,2382654.95
2023-10-31,2023-09-30,1941210.1
2024-03-30,2023-12-31,1068982.28
2024-04-29,2024-03-31,112699.58
2024-08-16,2024-06-30,368462.32
2024-10-31,2024-09-30,-503438.33
2025-04-26,2024-12-31,754998.1
2025-04-26,2025-03-31,-81678.3
2025-08-26,2025-06-30,-209350.4
2025-10-31,2025-09-30,-516553.25
2026-03-31,2025-12-31,-972852.61
