date,period,value
2020-04-28,2020-03-31,171585097.0
2020-08-21,2020-06-30,313047662.0
2020-10-30,2020-09-30,376295325.0
2021-04-28,2020-12-31,499217483.0
2021-04-28,2021-03-31,676710235.0
2021-08-18,2021-06-30,745740298.0
2021-10-30,2021-09-30,1167499070.0
2022-04-29,2021-12-31,849109074.0
2022-04-29,2022-03-31,208876166.0
2022-08-30,2022-06-30,867249624.0
2022-10-29,2022-09-30,1655807780.0
2023-04-28,2022-12-31,1380797685.0
2023-04-28,2023-03-31,51410000.0
2023-08-31,2023-06-30,337169176.0
2023-10-31,2023-09-30,471096976.0
2024-04-30,2023-12-31,529423822.0
2024-04-30,2024-03-31,27383357.0
2024-08-30,2024-06-30,75160257.0
2024-10-30,2024-09-30,131133668.0
2025-04-30,2024-12-31,134833847.0
2025-04-30,2025-03-31,202500.0
2025-08-26,2025-06-30,750000.0
2025-10-29,2025-09-30,750000.0
