date,period,value
2020-04-25,2020-03-31,112243622.54
2020-08-28,2020-06-30,121800402.14
2020-10-29,2020-09-30,133093864.3
2021-04-28,2020-12-31,137417697.05
2021-04-28,2021-03-31,117130863.87
2021-08-25,2021-06-30,116079875.96
2021-10-28,2021-09-30,113360940.98
2022-04-21,2021-12-31,115663950.05
2022-04-27,2022-03-31,110045298.87
2022-08-26,2022-06-30,49071465.65
2022-10-27,2022-09-30,55149648.57
2023-04-26,2022-12-31,49993016.73
2023-04-26,2023-03-31,46178659.63
2023-08-24,2023-06-30,49150619.13
2023-10-26,2023-09-30,45343058.15
2024-04-25,2023-12-31,43924543.2
2024-04-25,2024-03-31,49318993.54
2024-08-27,2024-06-30,49877996.32
2024-10-26,2024-09-30,54441267.09
2025-04-24,2024-12-31,44668762.57
2025-04-24,2025-03-31,39748559.05
2025-08-27,2025-06-30,31397162.93
2025-10-28,2025-09-30,33204139.81
