date,period,value
2020-09-01,2020-06-30,14541676.79
2020-10-29,2020-09-30,17027559.69
2021-04-28,2020-12-31,27964840.77
2021-04-28,2021-03-31,15715093.38
2021-08-05,2021-06-30,27808800.91
2021-10-29,2021-09-30,31566446.68
2022-03-14,2021-12-31,52618195.91
2022-04-21,2022-03-31,28740249.36
2022-08-19,2022-06-30,48919624.59
2022-10-29,2022-09-30,52918317.57
2023-04-15,2022-12-31,89576279.06
2023-04-29,2023-03-31,50824209.72
2023-08-11,2023-06-30,67364256.14
2023-10-28,2023-09-30,41074686.02
2024-03-30,2023-12-31,75559935.28
2024-04-30,2024-03-31,83311255.17
2024-08-17,2024-06-30,64564671.97
2024-10-30,2024-09-30,41011703.51
2025-04-29,2024-12-31,98111005.53
2025-04-29,2025-03-31,113479814.67
2025-08-26,2025-06-30,85330943.15
2025-10-29,2025-09-30,80162640.1
2026-03-31,2025-12-31,124249638.57
