date,period,value
2020-09-01,2020-06-30,10237932.95
2020-10-29,2020-09-30,18261774.11
2021-04-28,2020-12-31,19437047.17
2021-04-28,2021-03-31,19947842.63
2021-08-05,2021-06-30,33725069.45
2021-10-29,2021-09-30,37577839.13
2022-03-14,2021-12-31,40532911.62
2022-04-21,2022-03-31,38465308.33
2022-08-19,2022-06-30,44004757.79
2022-10-29,2022-09-30,52132770.6
2023-04-15,2022-12-31,83671531.89
2023-04-29,2023-03-31,87403398.03
2023-08-11,2023-06-30,112955291.2
2023-10-28,2023-09-30,107531112.95
2024-03-30,2023-12-31,112220058.42
2024-04-30,2024-03-31,120988197.06
2024-08-17,2024-06-30,117941210.93
2024-10-30,2024-09-30,109989910.36
2025-04-29,2024-12-31,137035486.51
2025-04-29,2025-03-31,127040806.99
2025-08-26,2025-06-30,118314189.32
2025-10-29,2025-09-30,125624483.1
2026-03-31,2025-12-31,129037302.95
