date,period,value
2020-09-01,2020-06-30,562297.81
2021-04-28,2020-12-31,1294852.98
2021-08-05,2021-06-30,4892979.99
2022-03-14,2021-12-31,6200986.68
2022-08-19,2022-06-30,1420179.77
2023-04-15,2022-12-31,1689519.4
2023-08-11,2023-06-30,221571.64
2024-03-30,2023-12-31,-6673851.99
2024-08-17,2024-06-30,-294249.02
2025-04-29,2024-12-31,337805.93
2025-08-26,2025-06-30,-1812842.41
2026-03-31,2025-12-31,4609198.5
