date,period,value
2020-04-30,2020-03-31,179093417.83
2020-08-06,2020-06-30,324970220.36
2020-10-28,2020-09-30,503631170.16
2021-04-27,2020-12-31,710535076.88
2021-04-30,2021-03-31,220370975.97
2021-08-21,2021-06-30,405283362.69
2021-10-26,2021-09-30,590292966.15
2022-03-08,2021-12-31,801375477.0
2022-04-30,2022-03-31,208107892.68
2022-08-31,2022-06-30,400111622.81
2022-10-31,2022-09-30,610428757.46
2023-04-25,2022-12-31,818450449.47
2023-04-29,2023-03-31,215544599.79
2023-08-22,2023-06-30,413117242.89
2023-10-28,2023-09-30,591061235.71
2024-04-16,2023-12-31,915053219.12
2024-04-30,2024-03-31,267706662.78
2024-08-31,2024-06-30,474236816.03
2024-10-30,2024-09-30,697998432.65
2025-04-26,2024-12-31,988666697.46
2025-04-29,2025-03-31,249592261.55
2025-08-29,2025-06-30,454951256.19
2025-10-28,2025-09-30,664662862.42
