date,period,value
2020-04-30,2020-03-31,3247211786.89
2020-08-06,2020-06-30,3198336515.08
2020-10-28,2020-09-30,3190907344.57
2021-04-27,2020-12-31,3762789749.95
2021-04-30,2021-03-31,3795986331.9
2021-08-21,2021-06-30,3816910906.5
2021-10-26,2021-09-30,3813830062.28
2022-03-08,2021-12-31,4619084104.97
2022-04-30,2022-03-31,4943504515.94
2022-08-31,2022-06-30,5086756932.65
2022-10-31,2022-09-30,4984861503.4
2023-04-25,2022-12-31,5352007139.78
2023-04-29,2023-03-31,5268230756.47
2023-08-22,2023-06-30,5290692776.85
2023-10-28,2023-09-30,5761400118.01
2024-04-16,2023-12-31,6195184844.01
2024-04-30,2024-03-31,6272070513.71
2024-08-31,2024-06-30,6495879110.37
2024-10-30,2024-09-30,6596630281.93
2025-04-26,2024-12-31,6478312954.09
2025-04-29,2025-03-31,6479058703.25
2025-08-29,2025-06-30,6391429515.75
2025-10-28,2025-09-30,6507619572.66
