date,period,value
2020-08-06,2020-06-30,238913656.7
2020-10-28,2020-09-30,236933091.38
2021-04-27,2020-12-31,184277532.81
2021-04-30,2021-03-31,184277532.81
2021-08-21,2021-06-30,361396474.72
2021-10-26,2021-09-30,304738579.66
2022-03-08,2021-12-31,197877212.92
2022-04-30,2022-03-31,198530758.1
2022-08-31,2022-06-30,197877212.92
2022-10-31,2022-09-30,153863674.32
2023-04-25,2022-12-31,197877212.92
2023-04-29,2023-03-31,197877212.92
2023-08-22,2023-06-30,197877212.92
2023-10-28,2023-09-30,197877212.92
