date,period,value
2020-04-30,2020-03-31,5248307.65
2020-08-29,2020-06-30,10148019.3
2020-10-30,2020-09-30,11878679.58
2021-03-30,2020-12-31,6834523.51
2021-08-27,2021-06-30,5977584.22
2021-10-28,2021-09-30,-4270191.26
2022-04-12,2021-12-31,-64774342.4
2022-04-30,2022-03-31,-2985866.91
2022-08-30,2022-06-30,-6329940.9
2022-10-29,2022-09-30,-7370994.39
2023-03-30,2022-12-31,-5553809.83
2023-04-29,2023-03-31,-4112026.71
2023-08-31,2023-06-30,-4657705.73
2023-10-31,2023-09-30,-5260108.93
2024-03-29,2023-12-31,-9233522.94
2024-04-30,2024-03-31,-7470370.28
2024-08-31,2024-06-30,-8782549.76
2024-10-31,2024-09-30,-23631413.13
2025-03-29,2024-12-31,-34452198.01
2025-04-25,2025-03-31,25806372.6
2025-08-30,2025-06-30,94362893.29
2025-10-31,2025-09-30,176879369.21
2026-03-31,2025-12-31,63890577.56
