date,period,value
2020-04-21,2020-03-31,1790.0
2020-08-25,2020-06-30,714.74
2020-10-22,2020-09-30,708.91
2021-04-28,2020-12-31,67568.71
2022-04-12,2021-12-31,64875.34
2022-04-26,2022-03-31,5307.61
2022-08-26,2022-06-30,13800.71
2022-10-25,2022-09-30,17913.59
2023-04-12,2022-12-31,44323.29
2023-04-26,2023-03-31,14653.79
2024-04-18,2023-12-31,53071.03
2024-04-25,2024-03-31,11080.25
2025-04-18,2024-12-31,191209.83
2025-04-24,2025-03-31,27224.59
2025-08-22,2025-06-30,49668.65
2025-10-24,2025-09-30,64957.19
