date,period,value
2020-04-21,2020-03-31,19469072.03
2020-08-25,2020-06-30,18745489.85
2020-10-22,2020-09-30,-26794452.41
2021-04-28,2020-12-31,-74372393.22
2021-04-28,2021-03-31,6892135.92
2021-08-24,2021-06-30,-11057169.35
2021-10-19,2021-09-30,-7459857.81
2022-04-12,2021-12-31,-26080034.93
2022-04-26,2022-03-31,-5285620.02
2022-08-26,2022-06-30,53386436.21
2022-10-25,2022-09-30,117657581.88
2023-04-12,2022-12-31,96466604.48
2023-04-26,2023-03-31,-11848479.34
2023-08-25,2023-06-30,44069745.28
2023-10-20,2023-09-30,36473126.94
2024-04-18,2023-12-31,19239105.19
2024-04-25,2024-03-31,2212585.38
2024-08-23,2024-06-30,7510919.91
2024-10-24,2024-09-30,-8824423.57
2025-04-18,2024-12-31,18302573.38
2025-04-24,2025-03-31,-1739586.61
2025-08-22,2025-06-30,-5167809.02
2025-10-24,2025-09-30,-14466678.49
