date,period,value
2020-04-21,2020-03-31,93788555.4
2020-08-25,2020-06-30,89159817.15
2020-10-22,2020-09-30,94449431.37
2021-04-28,2020-12-31,76703111.31
2021-04-28,2021-03-31,82708793.94
2021-08-24,2021-06-30,63758566.11
2021-10-19,2021-09-30,62885412.43
2022-04-12,2021-12-31,69332420.51
2022-04-26,2022-03-31,71553898.33
2022-08-26,2022-06-30,62961415.87
2022-10-25,2022-09-30,50668239.84
2023-04-12,2022-12-31,40139988.39
2023-04-26,2023-03-31,38295098.94
2023-08-25,2023-06-30,24065632.53
2023-10-20,2023-09-30,19887181.46
2024-04-18,2023-12-31,19493961.6
2024-04-25,2024-03-31,20140425.35
2024-08-23,2024-06-30,21837845.54
2024-10-24,2024-09-30,16463396.95
2025-04-18,2024-12-31,8959005.55
2025-04-24,2025-03-31,3362021.14
2025-08-22,2025-06-30,2251322.93
2025-10-24,2025-09-30,1768950.65
