date,period,value
2020-04-29,2020-03-31,65496489.55
2020-08-28,2020-06-30,75961835.59
2020-10-30,2020-09-30,188750840.56
2021-04-28,2020-12-31,1281527250.36
2021-04-29,2021-03-31,122772810.53
2021-08-30,2021-06-30,57002718.54
2021-10-28,2021-09-30,65511339.19
2022-04-29,2021-12-31,392530222.22
2022-04-29,2022-03-31,241807205.58
2022-08-29,2022-06-30,318042015.48
2022-10-28,2022-09-30,326015205.58
2023-04-27,2022-12-31,524827589.3
2023-08-30,2023-06-30,53945000.0
2023-10-27,2023-09-30,54140013.12
2024-04-29,2023-12-31,412425793.83
2024-04-29,2024-03-31,59564000.0
2024-08-28,2024-06-30,50273125.0
2024-10-19,2024-09-30,45318000.0
2025-04-23,2024-12-31,555124988.93
2025-04-25,2025-03-31,14780000.0
2025-08-28,2025-06-30,37284160.0
2025-10-27,2025-09-30,64313343.02
