date,period,value
2020-04-29,2020-03-31,9838699.47
2020-08-28,2020-06-30,22649913.96
2020-10-30,2020-09-30,37583720.86
2021-04-28,2020-12-31,51001519.16
2021-04-29,2021-03-31,15303478.0
2021-08-30,2021-06-30,22228716.82
2021-10-28,2021-09-30,30752419.91
2022-04-29,2021-12-31,32339668.28
2022-04-29,2022-03-31,13986246.95
2022-08-29,2022-06-30,21796633.74
2022-10-28,2022-09-30,25783616.66
2023-04-27,2022-12-31,22023117.5
2023-04-28,2023-03-31,10604146.15
2023-08-30,2023-06-30,30093506.07
2023-10-27,2023-09-30,35308115.37
2024-04-29,2023-12-31,43762238.92
2024-04-29,2024-03-31,330695.21
2024-08-28,2024-06-30,1309310.25
2024-10-19,2024-09-30,1893180.33
2025-04-23,2024-12-31,2048555.89
2025-04-25,2025-03-31,58119.46
2025-08-28,2025-06-30,209564.73
2025-10-27,2025-09-30,235643.67
