date,period,value
2020-04-30,2020-03-31,1727805920.36
2020-08-28,2020-06-30,1987182781.19
2020-10-22,2020-09-30,1838352852.96
2021-04-27,2020-12-31,1401766955.97
2021-04-27,2021-03-31,1319171178.56
2021-08-28,2021-06-30,2057466349.74
2021-10-29,2021-09-30,2121449354.73
2022-03-31,2021-12-31,1519159924.38
2022-04-28,2022-03-31,1875799187.42
2022-08-18,2022-06-30,1351397533.93
2022-10-21,2022-09-30,1142165493.58
2023-03-24,2022-12-31,1342957901.35
2023-04-26,2023-03-31,1237868698.75
2023-08-26,2023-06-30,1215692891.55
2023-10-26,2023-09-30,1136925866.57
2024-03-30,2023-12-31,1066555658.45
2024-04-27,2024-03-31,1270890425.33
2024-08-29,2024-06-30,1075883237.43
2024-10-31,2024-09-30,1386100049.78
2025-04-03,2024-12-31,868765452.31
2025-04-26,2025-03-31,830449420.08
2025-08-28,2025-06-30,928841677.29
2025-10-30,2025-09-30,847223555.15
2026-04-03,2025-12-31,1170550344.54
