date,period,value
2020-04-30,2020-03-31,0.0122
2020-08-28,2020-06-30,0.044
2020-10-22,2020-09-30,0.0581
2021-04-27,2020-12-31,-0.43
2021-04-27,2021-03-31,0.055
2021-08-28,2021-06-30,0.0965
2021-10-29,2021-09-30,0.2261
2022-03-31,2021-12-31,0.54
2022-04-28,2022-03-31,0.1008
2022-08-18,2022-06-30,0.3441
2022-10-21,2022-09-30,0.57
2023-03-24,2022-12-31,0.65
2023-04-26,2023-03-31,0.1316
2023-08-26,2023-06-30,0.0923
2023-10-26,2023-09-30,0.08
2024-03-30,2023-12-31,-0.2012
2024-04-27,2024-03-31,-0.1131
2024-08-29,2024-06-30,-0.2
2024-10-31,2024-09-30,-0.3287
2025-04-03,2024-12-31,-0.4564
2025-04-26,2025-03-31,-0.1293
2025-08-28,2025-06-30,-0.3561
2025-10-30,2025-09-30,-0.4694
2026-04-03,2025-12-31,-0.8433
