date,period,value
2020-08-28,2020-06-30,1149892.81
2020-10-30,2020-09-30,1176618.63
2021-04-30,2020-12-31,1204145.9
2021-04-30,2021-03-31,1232317.18
2021-08-27,2021-06-30,1261147.53
2021-10-29,2021-09-30,1291001.5
2022-04-28,2021-12-31,6465033.09
2022-04-28,2022-03-31,6483340.37
2022-08-29,2022-06-30,6648825.3
2022-10-31,2022-09-30,6749185.87
2023-04-28,2022-12-31,2277266.95
2023-04-28,2023-03-31,4146385.09
2023-08-18,2023-06-30,2706756.89
2023-10-31,2023-09-30,2189276.24
2024-04-26,2023-12-31,2466411.49
2024-04-26,2024-03-31,2394712.23
2024-08-30,2024-06-30,2527994.19
2024-10-26,2024-09-30,2516205.41
2025-04-24,2024-12-31,2545430.54
2025-04-24,2025-03-31,2228633.45
2025-08-28,2025-06-30,819753.03
2025-10-31,2025-09-30,1191349.57
2026-03-31,2025-12-31,2231697.16
