date,period,value
2020-04-29,2020-03-31,180743261.33
2020-08-28,2020-06-30,166045955.98
2020-10-30,2020-09-30,200826926.62
2021-04-30,2020-12-31,181055307.44
2021-04-30,2021-03-31,226793382.32
2021-08-27,2021-06-30,222165170.92
2021-10-29,2021-09-30,252666315.39
2022-04-28,2021-12-31,232827014.37
2022-04-28,2022-03-31,245567617.47
2022-08-29,2022-06-30,281339471.63
2022-10-31,2022-09-30,258590177.43
2023-04-28,2022-12-31,212219060.91
2023-04-28,2023-03-31,162280123.55
2023-08-18,2023-06-30,224738124.83
2023-10-31,2023-09-30,222282585.93
2024-04-26,2023-12-31,166781284.78
2024-04-26,2024-03-31,174824528.84
2024-08-30,2024-06-30,190016343.27
2024-10-26,2024-09-30,204081140.14
2025-04-24,2024-12-31,165629862.92
2025-04-24,2025-03-31,176696400.61
2025-08-28,2025-06-30,183602961.52
2025-10-31,2025-09-30,226895711.04
2026-03-31,2025-12-31,147229632.29
