date,period,value
2020-04-21,2020-03-31,-175622837.0
2020-07-31,2020-06-30,-190720240.16
2020-10-23,2020-09-30,-190720240.16
2021-03-25,2020-12-31,-190297093.32
2021-08-19,2021-06-30,-137449178.33
2021-10-22,2021-09-30,-198437990.35
2022-03-22,2021-12-31,-188095225.95
2022-04-22,2022-03-31,6878735.44
2022-08-03,2022-06-30,-248751926.25
2022-10-25,2022-09-30,-184519011.53
2023-03-25,2022-12-31,-103283699.42
2023-04-22,2023-03-31,-5506161.56
2023-08-19,2023-06-30,-57553188.75
2023-10-21,2023-09-30,-68403038.25
2024-03-27,2023-12-31,-96981022.23
2024-04-26,2024-03-31,-17784213.47
2024-08-21,2024-06-30,-60185968.7
2024-10-23,2024-09-30,-77305501.1
2025-03-27,2024-12-31,-151470930.3
2025-04-28,2025-03-31,13453177.12
2025-08-22,2025-06-30,2531167.55
2025-10-24,2025-09-30,-20719819.21
2026-03-25,2025-12-31,-48758289.04
