date,period,value
2020-04-21,2020-03-31,146595789.64
2021-03-25,2020-12-31,3356740.0
2021-04-23,2021-03-31,45031052.05
2021-08-19,2021-06-30,233789191.17
2021-10-22,2021-09-30,226880633.0
2022-03-22,2021-12-31,82310141.0
2022-04-22,2022-03-31,5107420.0
2022-08-03,2022-06-30,500563141.02
2022-10-25,2022-09-30,261190070.91
2023-03-25,2022-12-31,23259274.44
2023-04-22,2023-03-31,15311820.5
2023-08-19,2023-06-30,176175453.42
2023-10-21,2023-09-30,154347648.17
2024-03-27,2023-12-31,32679955.0
2024-04-26,2024-03-31,64617160.0
2024-08-21,2024-06-30,105898940.0
2024-10-23,2024-09-30,38367618.6
2025-03-27,2024-12-31,241272131.02
2025-04-28,2025-03-31,37049973.31
2025-08-22,2025-06-30,24021430.0
2025-10-24,2025-09-30,11553175.19
2026-03-25,2025-12-31,4559400.0
