date,period,value
2020-04-21,2020-03-31,0.1
2020-07-31,2020-06-30,0.15
2020-10-23,2020-09-30,0.24
2021-03-25,2020-12-31,0.38
2021-04-23,2021-03-31,0.12
2021-08-19,2021-06-30,0.2
2021-10-22,2021-09-30,0.3
2022-03-22,2021-12-31,0.4
2022-04-22,2022-03-31,0.11
2022-08-03,2022-06-30,0.23
2022-10-25,2022-09-30,0.35
2023-03-25,2022-12-31,0.43
2023-04-22,2023-03-31,0.11
2023-08-19,2023-06-30,0.25
2023-10-21,2023-09-30,0.36
2024-03-27,2023-12-31,0.45
2024-04-26,2024-03-31,0.12
2024-08-21,2024-06-30,0.26
2024-10-23,2024-09-30,0.4
2025-03-27,2024-12-31,0.47
2025-04-28,2025-03-31,0.14
2025-08-22,2025-06-30,0.27
2025-10-24,2025-09-30,0.49
2026-03-25,2025-12-31,0.54
