date,period,value
2020-04-25,2020-03-31,2261978560.1
2020-08-22,2020-06-30,3850389029.57
2020-10-29,2020-09-30,6093187415.31
2021-03-25,2020-12-31,8607767459.61
2021-04-29,2021-03-31,2163057675.65
2021-08-25,2021-06-30,3870583776.0
2021-10-27,2021-09-30,5380647048.03
2022-03-22,2021-12-31,7355759200.84
2022-04-28,2022-03-31,2066006883.08
2022-08-25,2022-06-30,3696957416.68
2022-10-28,2022-09-30,5615368962.3
2023-03-31,2022-12-31,7767045325.41
2023-04-26,2023-03-31,1761480841.22
2023-08-25,2023-06-30,3688959264.26
2023-10-28,2023-09-30,5727703054.93
2024-03-29,2023-12-31,7799145298.37
2024-04-27,2024-03-31,1875995033.01
2024-08-28,2024-06-30,3659807843.41
2024-10-31,2024-09-30,5261214389.11
2025-04-04,2024-12-31,7050496816.19
2025-04-29,2025-03-31,1720823454.13
2025-08-28,2025-06-30,3732452389.74
2025-10-31,2025-09-30,5940658598.08
2026-03-28,2025-12-31,8121398433.19
