date,period,value
2020-04-25,2020-03-31,20195088.95
2020-08-22,2020-06-30,41369298.44
2020-10-29,2020-09-30,70683391.23
2021-03-25,2020-12-31,120008463.46
2021-04-29,2021-03-31,17121539.65
2021-08-25,2021-06-30,33019709.34
2021-10-27,2021-09-30,69731413.09
2022-03-22,2021-12-31,118707946.44
2022-04-28,2022-03-31,37108485.96
2022-08-25,2022-06-30,78359725.32
2022-10-28,2022-09-30,128299997.89
2023-03-31,2022-12-31,179536200.57
2023-04-26,2023-03-31,32804654.5
2023-08-25,2023-06-30,56794171.82
2023-10-28,2023-09-30,101145767.03
2024-03-29,2023-12-31,143698938.51
2024-04-27,2024-03-31,27106361.57
2024-08-28,2024-06-30,63180511.41
2024-10-31,2024-09-30,107046021.2
2025-04-04,2024-12-31,198021689.18
2025-04-29,2025-03-31,53401954.36
2025-08-28,2025-06-30,137700814.57
2025-10-31,2025-09-30,289020474.52
2026-03-28,2025-12-31,432880888.63
