date,period,value
2020-04-28,2020-03-31,481699.06
2020-08-27,2020-06-30,1599917.65
2020-10-29,2020-09-30,1030303.09
2021-04-28,2020-12-31,885077.39
2021-04-28,2021-03-31,170598.44
2021-08-28,2021-06-30,518451.72
2021-10-28,2021-09-30,837731.13
2022-04-28,2021-12-31,830172.14
2022-04-30,2022-03-31,357020.89
2022-08-27,2022-06-30,820067.06
2022-10-29,2022-09-30,1823976.78
2023-04-26,2022-12-31,4402325.09
2023-04-27,2023-03-31,939901.87
2023-08-29,2023-06-30,2021182.25
2023-10-28,2023-09-30,2890977.2
2024-04-26,2023-12-31,3531765.59
2024-04-26,2024-03-31,721745.85
2024-08-28,2024-06-30,1517951.55
2024-10-29,2024-09-30,1685953.38
2025-04-30,2024-12-31,945456.37
2025-04-30,2025-03-31,11675.27
2025-08-28,2025-06-30,1368717.85
2025-10-30,2025-09-30,1383617.88
