date,period,value
2020-04-28,2020-03-31,4350000.0
2020-08-10,2020-06-30,6095000.0
2020-10-20,2020-09-30,10285000.0
2021-03-30,2020-12-31,2425192689.3
2021-04-28,2021-03-31,11500000.0
2021-08-20,2021-06-30,11500000.0
2021-10-28,2021-09-30,19200000.0
2022-04-12,2021-12-31,19200000.0
2022-10-28,2022-09-30,3300000.0
2023-04-28,2022-12-31,3600000.0
2023-08-29,2023-06-30,500000.0
2023-10-27,2023-09-30,529730000.0
2024-04-29,2023-12-31,500000.0
2024-04-29,2024-03-31,1250000.0
2024-08-30,2024-06-30,1250000.0
2024-10-30,2024-09-30,2250000.0
2025-04-22,2024-12-31,3250000.0
2025-08-29,2025-06-30,300000.0
2025-10-30,2025-09-30,4467000.0
