date,period,value
2020-04-28,2020-03-31,1187103368.66
2020-08-10,2020-06-30,1259406634.68
2020-10-20,2020-09-30,1336810917.16
2021-03-30,2020-12-31,3910574581.89
2021-04-28,2021-03-31,4016797081.85
2021-08-20,2021-06-30,4152923227.17
2021-10-28,2021-09-30,4315145522.25
2022-04-12,2021-12-31,4602215991.98
2022-04-22,2022-03-31,4788974223.11
2022-08-16,2022-06-30,5058273419.64
2022-10-28,2022-09-30,5366125594.18
2023-04-28,2022-12-31,5877703871.45
2023-04-28,2023-03-31,6043125675.12
2023-08-29,2023-06-30,6406173664.36
2023-10-27,2023-09-30,7380776765.14
2024-04-29,2023-12-31,7264653848.98
2024-04-29,2024-03-31,7651274867.85
2024-08-30,2024-06-30,8128177421.15
2024-10-30,2024-09-30,8467903160.56
2025-04-22,2024-12-31,8851668334.0
2025-04-22,2025-03-31,9188966479.94
2025-08-29,2025-06-30,9688224721.02
2025-10-30,2025-09-30,10135359487.63
