date,period,value
2020-04-29,2020-03-31,690042516.24
2020-08-19,2020-06-30,754756353.37
2020-10-29,2020-09-30,912216213.35
2021-03-16,2020-12-31,812033063.2
2021-04-29,2021-03-31,1130043600.17
2021-08-19,2021-06-30,1201030502.44
2021-10-30,2021-09-30,1485041167.07
2022-03-30,2021-12-31,1350164845.97
2022-04-30,2022-03-31,1839995794.39
2022-08-30,2022-06-30,1651418391.16
2022-10-28,2022-09-30,1733254913.74
2023-04-21,2022-12-31,1728271074.48
2023-04-21,2023-03-31,1692430074.94
2023-08-30,2023-06-30,1599357048.5
2023-10-31,2023-09-30,1693443683.11
2024-04-27,2023-12-31,1544382476.56
2024-04-27,2024-03-31,2012491247.93
2024-08-31,2024-06-30,1890613693.63
2024-10-31,2024-09-30,1901254413.44
2025-04-28,2024-12-31,1585075126.82
2025-04-28,2025-03-31,1937708040.38
2025-08-30,2025-06-30,1705332369.5
2025-10-31,2025-09-30,1728002566.07
