date,period,value
2020-04-29,2020-03-31,188145601.15
2020-08-19,2020-06-30,195702363.78
2020-10-29,2020-09-30,225129949.47
2021-03-16,2020-12-31,265071153.24
2021-04-29,2021-03-31,206797564.35
2021-08-19,2021-06-30,204729147.17
2021-10-30,2021-09-30,204407229.06
2022-03-30,2021-12-31,205179568.98
2022-04-30,2022-03-31,199143780.62
2022-08-30,2022-06-30,215134389.84
2022-10-28,2022-09-30,235037554.09
2023-04-21,2022-12-31,374949195.31
2023-04-21,2023-03-31,257599883.05
2023-08-30,2023-06-30,246963757.21
2023-10-31,2023-09-30,270388494.74
2024-04-27,2023-12-31,239726437.72
2024-04-27,2024-03-31,215632497.8
2024-08-31,2024-06-30,224746854.58
2024-10-31,2024-09-30,236357219.92
2025-04-28,2024-12-31,255469015.28
2025-04-28,2025-03-31,236935664.3
2025-08-30,2025-06-30,225988136.95
2025-10-31,2025-09-30,232830969.6
