date,period,value
2020-04-30,2020-03-31,385654880.18
2020-08-28,2020-06-30,812769554.44
2020-10-24,2020-09-30,1245184566.8
2021-04-10,2020-12-31,1784851526.57
2021-04-30,2021-03-31,661943293.34
2021-08-05,2021-06-30,1135527562.58
2021-10-29,2021-09-30,1672153187.51
2022-03-30,2021-12-31,2835956298.89
2022-04-20,2022-03-31,780196044.2
2022-08-19,2022-06-30,1068032370.99
2022-10-28,2022-09-30,1691918223.01
2023-03-22,2022-12-31,2239899744.72
2023-04-29,2023-03-31,745752548.28
2023-08-31,2023-06-30,1305661101.13
2023-10-31,2023-09-30,2065475681.07
2024-04-30,2023-12-31,2652321378.13
2024-04-30,2024-03-31,770290456.13
2024-08-24,2024-06-30,1352946473.3
2024-10-30,2024-09-30,1953861529.38
2025-04-22,2024-12-31,2376342216.99
2025-04-30,2025-03-31,680965144.39
2025-08-15,2025-06-30,1130539967.29
2025-10-30,2025-09-30,1611785517.91
