date,period,value
2020-04-30,2020-03-31,1143223640.75
2020-08-28,2020-06-30,1350907424.19
2020-10-24,2020-09-30,1413148515.58
2021-04-10,2020-12-31,1374039969.44
2021-04-30,2021-03-31,1441471670.46
2021-08-05,2021-06-30,1600909640.79
2021-10-29,2021-09-30,1665628039.56
2022-03-30,2021-12-31,1414832609.38
2022-04-20,2022-03-31,1450701119.65
2022-08-19,2022-06-30,1452451323.78
2022-10-28,2022-09-30,1416549269.55
2023-03-22,2022-12-31,1360095884.82
2023-04-29,2023-03-31,1316163266.42
2023-08-31,2023-06-30,1357878583.28
2023-10-31,2023-09-30,1468220908.8
2024-04-30,2023-12-31,1442117385.28
2024-04-30,2024-03-31,1809944682.23
2024-08-24,2024-06-30,1376308934.18
2024-10-30,2024-09-30,1352129729.7
2025-04-22,2024-12-31,1385447843.28
2025-04-30,2025-03-31,1388388784.39
2025-08-15,2025-06-30,1378978815.36
2025-10-30,2025-09-30,1198119239.04
