date,period,value
2020-04-30,2020-03-31,226413127.96
2020-08-31,2020-06-30,328169125.76
2020-10-30,2020-09-30,286220950.6
2021-04-30,2020-12-31,328278758.3
2021-04-30,2021-03-31,214200759.4
2021-08-20,2021-06-30,302803260.08
2021-10-30,2021-09-30,311656815.98
2022-04-20,2021-12-31,372610800.27
2022-04-20,2022-03-31,364705775.12
2022-08-18,2022-06-30,604476922.55
2022-10-29,2022-09-30,700779657.95
2023-04-29,2022-12-31,726128574.03
2023-04-29,2023-03-31,615514300.08
2023-08-31,2023-06-30,1001026147.6
2023-10-31,2023-09-30,1376321738.37
2024-04-27,2023-12-31,1747207631.55
2024-04-27,2024-03-31,1661674753.33
2024-08-30,2024-06-30,1895424558.72
2024-10-24,2024-09-30,1931578567.82
2025-04-23,2024-12-31,1769534026.63
2025-04-23,2025-03-31,1458799890.45
2025-08-29,2025-06-30,1445411743.92
2025-10-31,2025-09-30,1364708667.73
