date,period,value
2020-08-31,2020-06-30,16752832.79
2021-04-30,2020-12-31,32634236.44
2021-08-20,2021-06-30,15445686.09
2022-04-20,2021-12-31,30512385.42
2022-08-18,2022-06-30,14532033.23
2023-04-29,2022-12-31,28656800.57
2023-08-31,2023-06-30,14302776.74
2024-04-27,2023-12-31,28523667.56
2024-08-30,2024-06-30,13687377.54
2025-04-23,2024-12-31,27518438.44
2025-08-29,2025-06-30,13426993.66
