date,period,value
2020-04-30,2020-03-31,3536590.01
2020-08-31,2020-06-30,7738757.73
2020-10-30,2020-09-30,12041672.64
2021-04-30,2020-12-31,19964923.15
2021-04-30,2021-03-31,2105896.58
2021-08-20,2021-06-30,6066552.19
2021-10-30,2021-09-30,13360894.33
2022-04-20,2021-12-31,15898152.78
2022-04-20,2022-03-31,1173404.95
2022-08-18,2022-06-30,4251151.19
2022-10-29,2022-09-30,5863614.5
2023-04-29,2022-12-31,7853345.89
2023-04-29,2023-03-31,1558581.1
2023-08-31,2023-06-30,3016965.4
2023-10-31,2023-09-30,4286124.69
2024-04-27,2023-12-31,6526395.74
2024-04-27,2024-03-31,960220.18
2024-08-30,2024-06-30,2159946.35
2024-10-24,2024-09-30,3454424.43
2025-04-23,2024-12-31,4811532.84
2025-04-23,2025-03-31,1339294.18
2025-08-29,2025-06-30,2961830.99
2025-10-31,2025-09-30,4281087.67
