date,period,value
2020-04-30,2020-03-31,88234473.91
2020-08-31,2020-06-30,88510836.72
2020-10-30,2020-09-30,77022558.43
2021-04-30,2020-12-31,267078469.27
2021-04-30,2021-03-31,130746749.94
2021-08-20,2021-06-30,78287502.48
2021-10-30,2021-09-30,94394117.76
2022-04-20,2021-12-31,81779519.8
2022-04-20,2022-03-31,96469235.38
2022-08-18,2022-06-30,125851989.93
2022-10-29,2022-09-30,89055552.97
2023-04-29,2022-12-31,68542793.56
2023-04-29,2023-03-31,64112431.67
2023-08-31,2023-06-30,77233193.52
2023-10-31,2023-09-30,106622770.11
2024-04-27,2023-12-31,70525317.2
2024-04-27,2024-03-31,78374532.03
2024-08-30,2024-06-30,80274885.75
2024-10-24,2024-09-30,82201401.65
2025-04-23,2024-12-31,71610086.48
2025-04-23,2025-03-31,70079528.09
2025-08-29,2025-06-30,67740464.78
2025-10-31,2025-09-30,84679002.86
