date,period,value
2020-04-21,2020-03-31,19185158154.69
2020-08-08,2020-06-30,18715195297.5
2020-10-30,2020-09-30,18533276913.33
2021-03-20,2020-12-31,19037088967.14
2021-04-28,2021-03-31,18111943485.97
2021-08-11,2021-06-30,18226942711.49
2021-10-28,2021-09-30,17804602503.26
2022-03-31,2021-12-31,17760720289.72
2022-04-27,2022-03-31,17839590358.03
2022-08-10,2022-06-30,18382350766.57
2022-10-25,2022-09-30,19425158820.98
2023-03-31,2022-12-31,21843031663.35
2023-04-28,2023-03-31,21489954255.01
2023-08-10,2023-06-30,21559129488.05
2023-10-27,2023-09-30,21617643092.34
2024-03-30,2023-12-31,20635783030.31
2024-04-30,2024-03-31,20348458872.55
2024-08-10,2024-06-30,20697469378.32
2024-10-29,2024-09-30,20527466727.74
2025-03-29,2024-12-31,35892035976.23
2025-04-30,2025-03-31,36628346494.92
2025-08-15,2025-06-30,36656146905.73
2025-10-31,2025-09-30,38515303779.62
2026-03-28,2025-12-31,39286381389.51
