date,period,value
2020-04-21,2020-03-31,3717431.87
2020-08-08,2020-06-30,7625316.29
2020-10-30,2020-09-30,6312494.95
2021-03-20,2020-12-31,1223301.01
2021-04-28,2021-03-31,4966031.02
2021-08-11,2021-06-30,1676117.83
2021-10-28,2021-09-30,4114103.28
2022-03-31,2021-12-31,1596033.35
2022-04-27,2022-03-31,4241095.98
2022-08-10,2022-06-30,5662214.61
2022-10-25,2022-09-30,17511612.32
2023-03-31,2022-12-31,2116515.7
2023-04-28,2023-03-31,5100941.0
2023-08-10,2023-06-30,3702041.82
2023-10-27,2023-09-30,6467351.12
2024-03-30,2023-12-31,2450255.35
2024-04-30,2024-03-31,4154718.7
2024-08-10,2024-06-30,5206203.23
2024-10-29,2024-09-30,6980435.32
2025-03-29,2024-12-31,5606322.51
2025-04-30,2025-03-31,9413886.94
2025-08-15,2025-06-30,11195397.85
2025-10-31,2025-09-30,41229147.1
2026-03-28,2025-12-31,5635801.57
