date,period,value
2020-04-25,2020-03-31,11344025.0
2020-08-01,2020-06-30,11344025.0
2020-10-29,2020-09-30,11259882.2
2021-04-17,2020-12-31,6696724.7
2021-04-23,2021-03-31,6383474.56
2021-08-21,2021-06-30,38225329.66
2021-10-16,2021-09-30,38225329.66
2022-03-30,2021-12-31,31915913.35
2022-04-29,2022-03-31,30596771.7
2022-08-09,2022-06-30,21875190.04
2022-08-22,2022-05-31,30596771.7
2022-10-22,2022-09-30,42039041.81
2023-04-24,2022-12-31,42039041.81
2023-04-26,2023-03-31,39565786.08
2023-08-05,2023-06-30,38671433.65
2023-10-28,2023-09-30,80527694.01
2024-03-26,2023-12-31,95892767.14
2024-04-29,2024-03-31,95892767.14
2024-08-29,2024-06-30,88458263.52
2024-10-29,2024-09-30,88458263.52
2025-04-19,2024-12-31,76758475.44
2025-04-30,2025-03-31,71074626.56
2025-08-27,2025-06-30,71074626.56
2025-10-30,2025-09-30,71074626.56
2026-03-31,2025-12-31,58099491.54
