date,period,value
2020-04-25,2020-03-31,1480311530.51
2020-08-01,2020-06-30,3550463400.57
2020-10-29,2020-09-30,296977459.24
2021-04-17,2020-12-31,4030261355.68
2021-04-23,2021-03-31,0.0
2021-08-21,2021-06-30,119434821.06
2021-10-16,2021-09-30,150693844.06
2022-03-30,2021-12-31,290265558.72
2022-04-29,2022-03-31,1439.1
2022-08-09,2022-06-30,804516.15
2022-10-22,2022-09-30,100811301.15
2023-04-24,2022-12-31,542667021.65
2023-04-26,2023-03-31,100227006.82
2023-08-05,2023-06-30,150340431.48
2023-10-28,2023-09-30,212177768.01
2024-03-26,2023-12-31,446795867.32
2024-04-29,2024-03-31,82769198.1
2024-08-29,2024-06-30,372894877.24
2024-10-29,2024-09-30,503622230.83
2025-04-19,2024-12-31,779452163.26
2025-04-30,2025-03-31,733770712.93
2025-08-27,2025-06-30,1138275270.71
2025-10-30,2025-09-30,1773001148.56
2026-03-31,2025-12-31,4530191009.4
