date,period,value
2020-04-30,2020-03-31,338266145.25
2020-08-28,2020-06-30,580001404.49
2020-10-30,2020-09-30,596345575.04
2021-04-28,2020-12-31,605106707.7
2021-04-28,2021-03-31,365081660.0
2021-08-31,2021-06-30,555681660.0
2021-10-30,2021-09-30,580681660.0
2022-04-30,2021-12-31,580681660.0
2022-04-30,2022-03-31,200500000.0
2022-08-30,2022-06-30,725500000.0
2022-10-29,2022-09-30,760500000.0
2023-03-31,2022-12-31,770500000.0
2023-04-29,2023-03-31,118500000.0
2023-08-28,2023-06-30,168500000.0
2023-10-28,2023-09-30,236258435.41
2024-03-30,2023-12-31,246250000.0
2024-04-26,2024-03-31,87000000.0
2024-08-30,2024-06-30,172000000.0
2024-10-31,2024-09-30,222000000.0
2025-03-31,2024-12-31,272000000.0
2025-04-30,2025-03-31,64000000.0
2025-08-30,2025-06-30,84000000.0
2025-10-30,2025-09-30,149720353.35
2026-04-03,2025-12-31,177907822.7
