date,period,value
2020-04-30,2020-03-31,6662372.46
2020-08-28,2020-06-30,16939695.91
2020-10-30,2020-09-30,23943741.47
2021-04-28,2020-12-31,24585922.71
2021-04-28,2021-03-31,10662695.82
2021-08-31,2021-06-30,17268863.52
2021-10-30,2021-09-30,22873848.26
2022-04-30,2021-12-31,33301066.85
2022-04-30,2022-03-31,5549467.18
2022-08-30,2022-06-30,15045383.86
2022-10-29,2022-09-30,19645479.59
2023-03-31,2022-12-31,33762354.37
2023-04-29,2023-03-31,15398624.18
2023-08-28,2023-06-30,25833376.64
2023-10-28,2023-09-30,33051722.57
2024-03-30,2023-12-31,44763032.24
2024-04-26,2024-03-31,11998635.83
2024-08-30,2024-06-30,22648048.14
2024-10-31,2024-09-30,27938531.2
2025-03-31,2024-12-31,36542299.41
2025-04-30,2025-03-31,7883760.94
2025-08-30,2025-06-30,13011224.97
2025-10-30,2025-09-30,20616992.4
2026-04-03,2025-12-31,29869901.11
