date,period,value
2020-04-30,2020-03-31,4990327.72
2020-08-28,2020-06-30,18601321.83
2020-10-30,2020-09-30,27901780.54
2021-04-28,2020-12-31,47905188.99
2021-04-28,2021-03-31,11131124.36
2021-08-31,2021-06-30,23709200.93
2021-10-30,2021-09-30,33937865.15
2022-04-30,2021-12-31,50778188.73
2022-04-30,2022-03-31,7240125.4
2022-08-30,2022-06-30,15543803.49
2022-10-29,2022-09-30,23504572.05
2023-03-31,2022-12-31,44592956.74
2023-04-29,2023-03-31,8092670.81
2023-08-28,2023-06-30,17697699.17
2023-10-28,2023-09-30,27543495.74
2024-03-30,2023-12-31,43191766.23
2024-04-26,2024-03-31,10119458.97
2024-08-30,2024-06-30,18718806.5
2024-10-31,2024-09-30,27052017.59
2025-03-31,2024-12-31,43211894.86
2025-04-30,2025-03-31,7077432.88
2025-08-30,2025-06-30,15870824.15
2025-10-30,2025-09-30,24660285.56
2026-04-03,2025-12-31,36014343.82
