date,period,value
2020-04-28,2020-03-31,-14644469.46
2020-08-28,2020-06-30,-22840820.82
2020-10-29,2020-09-30,-36358043.07
2021-04-28,2020-12-31,-43308904.43
2021-04-28,2021-03-31,-11501589.73
2021-08-21,2021-06-30,-21744499.86
2021-10-23,2021-09-30,-31947758.85
2022-04-23,2021-12-31,-42851612.45
2022-04-23,2022-03-31,-8148760.74
2022-08-10,2022-06-30,-15673069.86
2022-10-27,2022-09-30,-20465801.52
2023-04-24,2022-12-31,-31697367.82
2023-04-24,2023-03-31,-8671031.66
2023-08-15,2023-06-30,-15796321.35
2023-10-27,2023-09-30,-23518108.35
2024-04-18,2023-12-31,-31339465.59
2024-04-26,2024-03-31,-8421235.54
2024-08-15,2024-06-30,-13947880.88
2024-10-25,2024-09-30,-20066672.54
2025-03-31,2024-12-31,-27412095.88
2025-04-25,2025-03-31,-5286401.25
2025-08-18,2025-06-30,-11251664.4
2025-10-25,2025-09-30,-16572667.78
2026-04-11,2025-12-31,-21574304.38
