date,period,value
2020-04-29,2020-03-31,6556302.08
2020-07-31,2020-06-30,32003259.91
2020-10-28,2020-09-30,54412549.06
2021-04-26,2020-12-31,127816433.64
2021-04-29,2021-03-31,14473538.84
2021-08-27,2021-06-30,73567075.55
2021-10-30,2021-09-30,115353693.94
2022-04-26,2021-12-31,174203764.98
2022-04-28,2022-03-31,45280478.15
2022-08-26,2022-06-30,79911970.05
2022-10-28,2022-09-30,125331378.53
2023-04-21,2022-12-31,163448677.28
2023-04-28,2023-03-31,343930.72
2023-08-12,2023-06-30,20755751.18
2023-10-21,2023-09-30,46982506.93
2024-04-25,2023-12-31,51287683.52
2024-04-27,2024-03-31,482897.7
2024-08-16,2024-06-30,46163017.89
2024-10-30,2024-09-30,67941267.5
2025-04-18,2024-12-31,90922895.57
2025-04-30,2025-03-31,83930.87
2025-08-26,2025-06-30,6444321.05
2025-10-23,2025-09-30,10528839.34
