date,period,value
2020-11-06,2020-06-30,83621662.88
2021-04-07,2020-12-31,145911384.75
2021-05-26,2020-03-31,79882592.86
2021-05-26,2021-03-31,150292907.37
2021-08-10,2021-06-30,394783840.91
2021-10-26,2020-09-30,83163622.78
2021-10-26,2021-09-30,87314198.22
2022-04-16,2021-12-31,190931836.86
2022-04-29,2022-03-31,142891166.47
2022-07-22,2022-06-30,152656945.8
2022-10-24,2022-09-30,86689386.72
2023-04-08,2022-12-31,169409084.36
2023-04-08,2023-03-31,134660501.44
2023-07-25,2023-06-30,493814015.5
2023-10-27,2023-09-30,177525392.94
2024-04-27,2023-12-31,152237607.75
2024-04-27,2024-03-31,185874864.39
2024-08-29,2024-06-30,162157362.0
2024-10-29,2024-09-30,189849212.95
2025-04-26,2024-12-31,223286522.81
2025-04-26,2025-03-31,189208055.65
2025-08-28,2025-06-30,203680552.72
2025-10-24,2025-09-30,221248417.19
