date,period,value
2020-11-06,2020-06-30,5814930.61
2021-04-07,2020-12-31,112236852.28
2021-05-26,2020-03-31,-12937770.55
2021-05-26,2021-03-31,10516830.49
2021-08-10,2021-06-30,44077826.18
2021-10-26,2020-09-30,23250222.53
2021-10-26,2021-09-30,32072788.94
2022-04-16,2021-12-31,88970536.94
2022-04-29,2022-03-31,-6678512.75
2022-07-22,2022-06-30,-40445739.17
2022-10-24,2022-09-30,14724296.79
2023-04-08,2022-12-31,129777524.9
2023-04-08,2023-03-31,26945080.85
2023-07-25,2023-06-30,2612917.63
2023-10-27,2023-09-30,-45286010.77
2024-04-27,2023-12-31,-79604788.25
2024-04-27,2024-03-31,-33207673.53
2024-08-29,2024-06-30,-14631135.72
2024-10-29,2024-09-30,-7499257.68
2025-04-26,2024-12-31,93544068.52
2025-04-26,2025-03-31,707371.9
2025-08-28,2025-06-30,30389155.18
2025-10-24,2025-09-30,78480886.43
