date,period,value
2020-04-29,2020-03-31,43974823.06
2020-08-26,2020-06-30,55824296.26
2020-10-22,2020-09-30,66138612.33
2021-04-28,2020-12-31,99186262.81
2021-04-28,2021-03-31,54185534.86
2021-08-17,2021-06-30,76126439.74
2021-10-29,2021-09-30,112459714.35
2022-04-20,2021-12-31,135586415.56
2022-04-20,2022-03-31,100553644.25
2022-08-05,2022-06-30,158786026.98
2022-10-26,2022-09-30,177257125.66
2023-04-28,2022-12-31,176725964.87
2023-04-28,2023-03-31,118291923.95
2023-08-15,2023-06-30,173693264.36
2023-10-28,2023-09-30,186895974.14
2024-04-09,2023-12-31,184068387.45
2024-04-25,2024-03-31,110250096.34
2024-08-27,2024-06-30,127819410.6
2024-10-25,2024-09-30,141454957.05
2025-04-11,2024-12-31,180569801.45
2025-04-15,2025-03-31,112460725.5
2025-08-06,2025-06-30,137291383.92
2025-10-16,2025-09-30,147440711.13
