date,period,value
2020-04-29,2020-03-31,10156212.06
2020-08-26,2020-06-30,30693166.37
2020-10-22,2020-09-30,45200459.04
2021-04-28,2020-12-31,70014539.73
2021-04-28,2021-03-31,17124817.17
2021-08-17,2021-06-30,47569744.05
2021-10-29,2021-09-30,70801890.24
2022-04-20,2021-12-31,110588706.24
2022-04-20,2022-03-31,44488976.15
2022-08-05,2022-06-30,85817331.57
2022-10-26,2022-09-30,130100644.37
2023-04-28,2022-12-31,183271561.55
2023-04-28,2023-03-31,70021360.04
2023-08-15,2023-06-30,96411773.12
2023-10-28,2023-09-30,123580385.24
2024-04-09,2023-12-31,149270261.88
2024-04-25,2024-03-31,43869153.92
2024-08-27,2024-06-30,79257105.79
2024-10-25,2024-09-30,113857286.13
2025-04-11,2024-12-31,123534905.18
2025-04-15,2025-03-31,60622057.31
2025-08-06,2025-06-30,123700893.45
2025-10-16,2025-09-30,161133051.61
