date,period,value
2022-06-30,2020-12-31,115590371.68
2022-06-30,2021-12-31,229612833.5
2023-01-05,2022-06-30,275191698.7
2023-05-25,2022-12-31,246579441.51
2023-08-08,2023-06-30,214592153.95
2023-10-30,2023-09-30,194077683.55
2024-04-30,2023-12-31,153479755.49
2024-04-30,2024-03-31,144217135.92
2024-08-21,2024-06-30,157509807.8
2024-10-29,2024-09-30,168703153.76
2025-04-18,2024-12-31,137161645.33
2025-04-29,2025-03-31,150244930.79
2025-08-19,2025-06-30,152014684.01
2025-10-28,2025-09-30,154641060.98
2026-04-10,2025-12-31,170302709.98
