date,period,value
2020-04-30,2020-03-31,126766855.4
2020-08-31,2020-06-30,139495718.6
2020-10-30,2020-09-30,70841453.87
2021-04-29,2020-12-31,93093100.04
2021-04-29,2021-03-31,151420203.65
2021-08-20,2021-06-30,115285101.64
2021-10-29,2021-09-30,99485190.7
2022-04-29,2021-12-31,120833448.73
2022-04-30,2022-03-31,111453344.67
2022-08-20,2022-06-30,98724431.33
2022-10-29,2022-09-30,97314349.36
2023-04-22,2022-12-31,204743471.54
2023-04-29,2023-03-31,205374331.78
2023-08-19,2023-06-30,202126352.15
2023-10-28,2023-09-30,193170718.43
2024-04-20,2023-12-31,149272172.31
2024-04-30,2024-03-31,137588516.38
2024-08-16,2024-06-30,126250945.24
2024-10-26,2024-09-30,113946784.22
2025-04-19,2024-12-31,112076421.67
2025-04-29,2025-03-31,99875182.56
2025-08-21,2025-06-30,101052204.2
2025-10-30,2025-09-30,93545021.64
