date,period,value
2020-04-29,2020-03-31,716450579.49
2020-08-07,2020-06-30,2434316635.44
2020-10-30,2020-09-30,3400747516.06
2021-04-13,2020-12-31,3914242903.98
2021-04-29,2021-03-31,569020479.84
2021-08-13,2021-06-30,2061370764.86
2021-10-29,2021-09-30,3168331162.25
2022-04-29,2021-12-31,4805407985.41
2022-04-29,2022-03-31,585313992.84
2022-08-27,2022-06-30,2099099525.26
2022-10-26,2022-09-30,2897474940.5
2023-04-25,2022-12-31,3994798969.95
2023-04-25,2023-03-31,626755556.86
2023-08-26,2023-06-30,2092949361.74
2023-10-26,2023-09-30,3033124758.63
2024-04-26,2023-12-31,5151979722.59
2024-04-26,2024-03-31,1133033107.73
2024-08-28,2024-06-30,2376863558.12
2024-10-29,2024-09-30,3302312376.92
2025-04-29,2024-12-31,5741850949.62
2025-04-29,2025-03-31,1145661758.68
2025-08-27,2025-06-30,2893293020.04
2025-10-28,2025-09-30,4215710497.03
