date,period,value
2020-04-29,2020-03-31,5763072685.08
2020-08-07,2020-06-30,6180740430.76
2020-10-30,2020-09-30,6174155295.38
2021-04-13,2020-12-31,5570670447.78
2021-04-29,2021-03-31,4891426009.54
2021-08-13,2021-06-30,5772760494.94
2021-10-29,2021-09-30,5575241304.0
2022-04-29,2021-12-31,6274375125.56
2022-04-29,2022-03-31,7022703611.31
2022-08-27,2022-06-30,7307718830.31
2022-10-26,2022-09-30,6939590987.96
2023-04-25,2022-12-31,7157509208.97
2023-04-25,2023-03-31,7455210611.95
2023-08-26,2023-06-30,7762268741.42
2023-10-26,2023-09-30,7239029247.67
2024-04-26,2023-12-31,6604970937.79
2024-04-26,2024-03-31,6287985848.99
2024-08-28,2024-06-30,6388291738.97
2024-10-29,2024-09-30,6404007619.84
2025-04-29,2024-12-31,6309399556.54
2025-04-29,2025-03-31,5366318218.48
2025-08-27,2025-06-30,5265469504.41
2025-10-28,2025-09-30,5200703188.08
