date,period,value
2020-04-29,2020-03-31,18187807.35
2020-08-07,2020-06-30,16120045.65
2020-10-30,2020-09-30,14056682.87
2021-04-13,2020-12-31,22686899.18
2021-04-29,2021-03-31,19389608.21
2021-08-13,2021-06-30,15775517.24
2021-10-29,2021-09-30,13889705.33
2022-04-29,2021-12-31,16970435.51
2022-04-29,2022-03-31,13755894.16
2022-08-27,2022-06-30,11211699.41
2022-10-26,2022-09-30,8131227.34
2023-04-25,2022-12-31,7003942.64
2023-04-25,2023-03-31,5547386.35
2023-08-26,2023-06-30,3971126.9
2023-10-26,2023-09-30,2606106.35
2024-04-26,2023-12-31,1858928.4
2024-04-26,2024-03-31,2031715.23
2024-08-28,2024-06-30,2212109.41
2024-10-29,2024-09-30,3709031.28
2025-04-29,2024-12-31,8007005.29
2025-04-29,2025-03-31,8723436.29
2025-08-27,2025-06-30,11952740.85
2025-10-28,2025-09-30,15287175.52
