date,period,value
2020-04-29,2020-03-31,4593752882.5
2020-08-07,2020-06-30,4598504838.82
2020-10-30,2020-09-30,4582560752.78
2021-04-13,2020-12-31,4805778827.68
2021-04-29,2021-03-31,4859456071.41
2021-08-13,2021-06-30,4850128779.91
2021-10-29,2021-09-30,4830683128.86
2022-04-29,2021-12-31,4918966328.33
2022-04-29,2022-03-31,4822064347.38
2022-08-27,2022-06-30,4795099821.33
2022-10-26,2022-09-30,4856207826.78
2023-04-25,2022-12-31,5038103434.02
2023-04-25,2023-03-31,5011173351.2
2023-08-26,2023-06-30,4932520042.61
2023-10-26,2023-09-30,4908405463.04
2024-04-26,2023-12-31,5335729514.71
2024-04-26,2024-03-31,5448793661.5
2024-08-28,2024-06-30,5564833945.92
2024-10-29,2024-09-30,5609673839.79
2025-04-29,2024-12-31,5838237653.91
2025-04-29,2025-03-31,5753190015.66
2025-08-27,2025-06-30,5909688159.8
2025-10-28,2025-09-30,5814529523.14
