date,period,value
2020-04-28,2020-03-31,204058184.4
2020-08-26,2020-06-30,319754679.8
2020-10-30,2020-09-30,422194050.03
2021-04-21,2020-12-31,766825155.76
2021-04-28,2021-03-31,317964311.04
2021-08-26,2021-06-30,443977240.69
2021-10-28,2021-09-30,555945572.04
2022-04-22,2021-12-31,894514426.02
2022-04-28,2022-03-31,286769630.2
2022-08-10,2022-06-30,530917834.96
2022-10-27,2022-09-30,672642864.23
2023-04-12,2022-12-31,1081105314.66
2023-04-28,2023-03-31,514780662.5
2023-08-25,2023-06-30,815839990.08
2023-10-26,2023-09-30,1036295313.23
2024-04-26,2023-12-31,1354769721.07
2024-04-26,2024-03-31,337622564.58
2024-08-28,2024-06-30,640201259.56
2024-10-29,2024-09-30,744366072.02
2025-04-25,2024-12-31,634487528.55
2025-04-25,2025-03-31,70187776.16
2025-08-28,2025-06-30,112461811.5
2025-10-28,2025-09-30,-6234762.74
