date,period,value
2020-04-28,2020-03-31,1062291.97
2020-08-26,2020-06-30,8164060.43
2020-10-30,2020-09-30,8487526.95
2021-04-21,2020-12-31,11325010.55
2021-04-28,2021-03-31,2243279.98
2021-08-26,2021-06-30,6220385.82
2021-10-28,2021-09-30,7644844.36
2022-04-22,2021-12-31,7141417.89
2022-04-28,2022-03-31,600546.82
2022-08-10,2022-06-30,4626882.47
2022-10-27,2022-09-30,5300180.88
2023-04-12,2022-12-31,6662604.62
2023-04-28,2023-03-31,251949.14
2023-08-25,2023-06-30,2242917.92
2023-10-26,2023-09-30,8718120.65
2024-04-26,2023-12-31,14650286.98
2024-04-26,2024-03-31,938184.74
2024-08-28,2024-06-30,1392382.4
2024-10-29,2024-09-30,2570616.22
2025-04-25,2024-12-31,8915551.98
2025-04-25,2025-03-31,2574897.3
2025-08-28,2025-06-30,5606293.66
2025-10-28,2025-09-30,8708107.01
