date,period,value
2020-08-26,2020-06-30,25585240.0
2020-10-30,2020-09-30,30235240.0
2021-04-21,2020-12-31,30235220.0
2021-08-26,2021-06-30,12548386.77
2021-10-28,2021-09-30,30033279.95
2022-04-22,2021-12-31,29683279.95
2022-08-10,2022-06-30,34019149.02
2022-10-27,2022-09-30,34019149.02
2023-04-12,2022-12-31,33869132.56
2023-08-25,2023-06-30,31276272.2
2023-10-26,2023-09-30,31276272.2
2024-04-26,2023-12-31,38282840.25
2024-08-28,2024-06-30,25780057.76
2024-10-29,2024-09-30,40631072.2
2025-04-25,2024-12-31,40631072.2
2025-10-28,2025-09-30,18947768.05
