date,period,value
2020-04-28,2020-03-31,21249645.3
2020-08-26,2020-06-30,16158144.49
2020-10-30,2020-09-30,17847286.77
2021-04-21,2020-12-31,167578978.94
2021-04-28,2021-03-31,162015027.29
2021-08-26,2021-06-30,12075766.22
2021-10-28,2021-09-30,87434558.89
2022-04-22,2021-12-31,318254483.14
2022-04-28,2022-03-31,316847916.56
2022-08-10,2022-06-30,18191384.36
2022-10-27,2022-09-30,10759263.28
2023-04-12,2022-12-31,11026737.82
2023-04-28,2023-03-31,2731748.2
2023-08-25,2023-06-30,13267145.49
2023-10-26,2023-09-30,22905001.39
2024-04-26,2023-12-31,66624643.24
2024-04-26,2024-03-31,53235326.76
2024-08-28,2024-06-30,57349964.47
2024-10-29,2024-09-30,34246965.91
2025-04-25,2024-12-31,61612332.36
2025-04-25,2025-03-31,57461262.23
2025-08-28,2025-06-30,35122387.71
2025-10-28,2025-09-30,34341121.78
