date,period,value
2020-04-30,2020-03-31,93857526.82
2020-08-18,2020-06-30,379699981.99
2020-10-29,2020-09-30,526172070.27
2021-03-23,2020-12-31,613176636.42
2021-04-24,2021-03-31,143309613.64
2021-08-31,2021-06-30,276760643.71
2021-10-30,2021-09-30,340338447.65
2022-03-29,2021-12-31,417301729.18
2022-04-26,2022-03-31,60541513.47
2022-08-23,2022-06-30,281113686.67
2022-10-28,2022-09-30,329914263.62
2023-03-31,2022-12-31,381245646.5
2023-04-25,2023-03-31,38369393.74
2023-08-22,2023-06-30,282007014.46
2023-10-28,2023-09-30,319905869.2
2024-04-30,2023-12-31,356298571.77
2024-04-30,2024-03-31,38027668.44
2024-08-20,2024-06-30,76847299.65
2024-10-31,2024-09-30,112231571.14
2025-03-29,2024-12-31,148471078.7
2025-04-17,2025-03-31,27731374.33
2025-08-26,2025-06-30,299991018.87
2025-10-28,2025-09-30,323720682.87
2026-04-08,2025-12-31,343424482.78
